date,underlying_price,option_type,strike,expiration,bid,ask,last,volume,open_interest,implied_volatility,contract_symbol,risk_free,ttm,delta,gamma,vega,theta
2025-01-28,501.35,put,551.49,2025-03-29,45.3006,50.8141,49.7969,1975,5545,0.1807,SPY250329P00551490,0.04528,0.1643835616438356,-0.8775487054383911,0.00552415737800046,41.24436482794829,-0.565036699477151
2025-01-29,502.35,call,452.12,2025-02-28,50.2907,55.8142,54.4034,3754,6766,0.2417,SPY250228C00452120,0.04479,0.0821917808219178,0.9460951764928343,0.003145296479762355,15.768102802886045,-42.111165518008235
2025-01-29,502.35,put,452.12,2025-02-28,0.01,5.5335,0.4793,4814,6836,0.2417,SPY250228P00452120,0.04479,0.0821917808219178,-0.053904823507165744,0.003145296479762355,15.768102802886045,-21.935123078271683
2025-01-29,502.35,call,477.23,2025-02-28,28.4439,33.9674,32.0893,2318,2737,0.2343,SPY250228C00477230,0.04479,0.0821917808219178,0.802916153163221,0.008223528267533895,39.964251341476476,-73.6531905204908
2025-01-29,502.35,put,477.23,2025-02-28,0.9927,6.5162,5.2186,3300,4083,0.2343,SPY250228P00477230,0.04479,0.0821917808219178,-0.19708384683677904,0.008223528267533895,39.964251341476476,-52.35660392066005
2025-01-29,502.35,call,502.35,2025-02-28,12.1738,17.6973,14.9698,2064,4703,0.2465,SPY250228C00502350,0.04479,0.0821917808219178,0.5348341653116347,0.011194707711285855,57.236212301184096,-97.18674060527344
2025-01-29,502.35,put,502.35,2025-02-28,10.5637,16.0872,14.0618,2314,3645,0.2465,SPY250228P00502350,0.04479,0.0821917808219178,-0.46516583468836525,0.011194707711285855,57.236212301184096,-74.76916359120271
2025-01-29,502.35,call,527.47,2025-02-28,1.8695,7.393,4.8954,688,1423,0.2226,SPY250228C00527470,0.04479,0.0821917808219178,0.2498357337713334,0.009908880925855592,45.749986791496084,-67.36637700338117
2025-01-29,502.35,put,527.47,2025-02-28,25.1837,30.7072,28.4002,4150,7198,0.2226,SPY250228P00527470,0.04479,0.0821917808219178,-0.7501642662286666,0.009908880925855592,45.749986791496084,-43.827809575070454
2025-01-29,502.35,call,552.59,2025-02-28,0.01,5.5335,0.7818,3843,5914,0.2026,SPY250228C00552590,0.04479,0.0821917808219178,0.06073332242751509,0.0041215852053769165,17.319881922338084,-22.679481539713343
2025-01-29,502.35,put,552.59,2025-02-28,46.3399,51.8634,48.2676,2875,3944,0.2026,SPY250228P00552590,0.04479,0.0821917808219178,-0.9392666775724849,0.0041215852053769165,17.319881922338084,1.980076302837361
2025-01-29,502.35,call,452.12,2025-03-15,53.7733,59.2968,56.823,2187,2677,0.2894,SPY250315C00452120,0.04479,0.1232876712328767,0.8732522424984767,0.004071919652147942,36.663184905774415,-60.166913080144994
2025-01-29,502.35,put,452.12,2025-03-15,0.6837,6.2072,3.7109,2740,5227,0.2894,SPY250315P00452120,0.04479,0.1232876712328767,-0.12674775750152334,0.004071919652147942,36.663184905774415,-40.02797421922954
2025-01-29,502.35,call,477.23,2025-03-15,32.4549,37.9784,37.2845,4869,8365,0.2689,SPY250315C00477230,0.04479,0.1232876712328767,0.7418348778164647,0.006813760295459295,57.004628009806666,-77.26734076180243
2025-01-29,502.35,put,477.23,2025-03-15,4.9639,10.4874,6.5128,3838,7729,0.2689,SPY250315P00477230,0.04479,0.1232876712328767,-0.25816512218353527,0.006813760295459295,57.004628009806666,-56.00991841243791
2025-01-29,502.35,call,502.35,2025-03-15,16.3241,21.8476,19.6632,3811,4956,0.2474,SPY250315C00502350,0.04479,0.1232876712328767,0.5426064449602014,0.009089874999135028,69.96648702500744,-81.56838692426355
2025-01-29,502.35,put,502.35,2025-03-15,13.5366,19.0601,15.3519,4281,5935,0.2474,SPY250315P00502350,0.04479,0.1232876712328767,-0.4573935550397986,0.009089874999135028,69.96648702500744,-59.19203565296194
2025-01-29,502.35,call,527.47,2025-03-15,6.9014,12.4249,9.1038,2428,2833,0.2583,SPY250315C00527470,0.04479,0.1232876712328767,0.33295196581682124,0.00797694285908445,64.1052133310253,-74.21776589538126
2025-01-29,502.35,put,527.47,2025-03-15,29.1307,34.6542,30.7864,2336,4686,0.2583,SPY250315P00527470,0.04479,0.1232876712328767,-0.6670480341831788,0.00797694285908445,64.1052133310253,-50.72248570214256
2025-01-29,502.35,call,552.59,2025-03-15,1.8631,7.3866,6.804,2463,5190,0.27,SPY250315C00552590,0.04479,0.1232876712328767,0.18411530636355433,0.005588198781671528,46.94270083314622,-55.33970395024084
2025-01-29,502.35,put,552.59,2025-03-15,49.6208,55.1443,53.7655,4630,5840,0.27,SPY250315P00552590,0.04479,0.1232876712328767,-0.8158846936364457,0.005588198781671528,46.94270083314622,-30.725494835065053
2025-01-29,502.35,call,452.12,2025-03-30,52.0006,57.5241,53.6435,1545,4274,0.1785,SPY250330C00452120,0.04479,0.1643835616438356,0.9444869120703641,0.0030823304744125105,22.823835033495698,-31.205256449931753
2025-01-29,502.35,put,452.12,2025-03-30,0.01,5.5335,0.2537,1004,3390,0.1785,SPY250330P00452120,0.04479,0.1643835616438356,-0.05551308792963594,0.0030823304744125105,22.823835033495698,-11.103352934656106
2025-01-29,502.35,call,477.23,2025-03-30,30.3967,35.9202,33.6619,1102,4857,0.1851,SPY250330C00477230,0.04479,0.1643835616438356,0.7936581558235618,0.007565717032612674,58.09352266769221,-49.07948308890438
2025-01-29,502.35,put,477.23,2025-03-30,1.7509,7.2744,4.0971,2689,4138,0.1851,SPY250330P00477230,0.04479,0.1643835616438356,-0.2063418441764382,0.007565717032612674,58.09352266769221,-27.861152967266328
2025-01-29,502.35,call,502.35,2025-03-30,15.5247,21.0482,18.8256,2525,3455,0.2061,SPY250330C00502350,0.04479,0.1643835616438356,0.5516741718932686,0.009423945493449397,80.57159414879268,-62.089604952679466
2025-01-29,502.35,put,502.35,2025-03-30,12.3159,17.8394,13.9852,690,2651,0.2061,SPY250330P00502350,0.04479,0.1643835616438356,-0.4483258281067314,0.009423945493449397,80.57159414879268,-39.75440361033955
2025-01-29,502.35,call,527.47,2025-03-30,5.2171,10.7406,8.0953,3074,3428,0.1982,SPY250330C00527470,0.04479,0.1643835616438356,0.3172470282563006,0.00882657362881909,72.5716500356875,-50.53239177427098
2025-01-29,502.35,put,527.47,2025-03-30,25.9436,31.4671,29.4539,1289,5018,0.1982,SPY250330P00527470,0.04479,0.1643835616438356,-0.6827529717436994,0.00882657362881909,72.5716500356875,-27.080319211229195
2025-01-29,502.35,call,552.59,2025-03-30,0.01,5.5335,2.5566,2188,5814,0.1946,SPY250330C00552590,0.04479,0.1643835616438356,0.14110956379206047,0.005645839603246458,45.576667901808804,-30.02866054308815
2025-01-29,502.35,put,552.59,2025-03-30,46.4752,51.9987,49.6739,2484,3518,0.1946,SPY250330P00552590,0.04479,0.1643835616438356,-0.8588904362079395,0.005645839603246458,45.576667901808804,-5.459716759344516
2025-01-30,501.65,call,451.49,2025-03-01,49.2426,54.7591,52.8014,2166,3363,0.290385,SPY250301C00451490,0.04492,0.0821917808219178,0.911719645723869,0.0038329807751081623,23.021883045090878,-58.80606811404199
2025-01-30,501.65,put,451.49,2025-03-01,0.01,5.5265,0.2902,4158,7647,0.290385,SPY250301P00451490,0.04492,0.0821917808219178,-0.08828035427613101,0.0038329807751081623,23.021883045090878,-38.5998775643893
2025-01-30,501.65,call,476.57,2025-03-01,26.8668,32.3833,27.1227,2193,4181,0.294975,SPY250301C00476570,0.04492,0.0821917808219178,0.7556638997571122,0.0073994409950454195,45.14546645101608,-96.5453233944227
2025-01-30,501.65,put,476.57,2025-03-01,0.4518,5.9683,3.6784,1688,2049,0.294975,SPY250301P00476570,0.04492,0.0821917808219178,-0.24433610024288777,0.0073994409950454195,45.14546645101608,-75.21669102106341
2025-01-30,501.65,call,501.65,2025-03-01,10.2569,15.7734,13.74,1415,4113,0.28836,SPY250301C00501650,0.04492,0.0821917808219178,0.5342648607126929,0.0095841631418094,57.163556083973276,-111.53105556513576
2025-01-30,501.65,put,501.65,2025-03-01,8.6909,14.2074,12.74,981,3145,0.28836,SPY250301P00501650,0.04492,0.0821917808219178,-0.46573513928730714,0.0095841631418094,57.163556083973276,-89.07998136806988
2025-01-30,501.65,call,526.73,2025-03-01,2.2135,7.73,6.1119,569,1249,0.309825,SPY250301C00526730,0.04492,0.0821917808219178,0.3215895372880264,0.008042238745839857,51.537511347644305,-103.98312158688425
2025-01-30,501.65,put,526.73,2025-03-01,25.2604,30.7769,27.7095,1296,4795,0.309825,SPY250301P00526730,0.04492,0.0821917808219178,-0.6784104627119736,0.008042238745839857,51.537511347644305,-80.40960556611178
2025-01-30,501.65,call,551.82,2025-03-01,0.01,5.5265,1.2995,2818,5307,0.291195,SPY250301C00551820,0.04492,0.0821917808219178,0.14552674624804163,0.005455669112846478,32.859576316558744,-61.35224466168507
2025-01-30,501.65,put,551.82,2025-03-01,46.48,51.9965,48.9768,2973,3912,0.291195,SPY250301P00551820,0.04492,0.0821917808219178,-0.8544732537519584,0.005455669112846478,32.859576316558744,-36.655839272619204
2025-01-30,501.65,call,451.49,2025-03-16,52.1058,57.6223,54.9475,4610,6041,0.2642,SPY250316C00451490,0.04492,0.1232876712328767,0.8928299699751787,0.003965558482642972,32.50562006128651,-52.47105448225756
2025-01-30,501.65,put,451.49,2025-03-16,0.01,5.5265,3.1658,2350,3658,0.2642,SPY250316P00451490,0.04492,0.1232876712328767,-0.10717003002482128,0.003965558482642972,32.50562006128651,-32.302130705628585
2025-01-30,501.65,call,476.57,2025-03-16,32.164,37.6805,34.4143,3653,4022,0.2638,SPY250316C00476570,0.04492,0.1232876712328767,0.7453126413245811,0.006906202049847322,56.524320956330406,-75.68844263791003
2025-01-30,501.65,put,476.57,2025-03-16,4.6128,10.1293,7.136,3702,7557,0.2638,SPY250316P00476570,0.04492,0.1232876712328767,-0.2546873586754189,0.006906202049847322,56.524320956330406,-54.39914718457093
2025-01-30,501.65,call,501.65,2025-03-16,15.0747,20.5912,20.1977,1095,1497,0.2397,SPY250316C00501650,0.04492,0.1232876712328767,0.5429557486570996,0.009394076011270772,69.86238157293198,-79.3312483414406
2025-01-30,501.65,put,501.65,2025-03-16,12.7768,18.2933,16.0118,2729,3806,0.2397,SPY250316P00501650,0.04492,0.1232876712328767,-0.4570442513429004,0.009394076011270772,69.86238157293198,-56.92158121139138
2025-01-30,501.65,call,526.73,2025-03-16,8.6237,14.1402,11.1618,902,1500,0.2886,SPY250316C00526730,0.04492,0.1232876712328767,0.35341679842175244,0.0073119866481771234,65.4716067182379,-84.07793017879519
2025-01-30,501.65,put,526.73,2025-03-16,31.1839,36.7004,32.5146,4151,6465,0.2886,SPY250316P00526730,0.04492,0.1232876712328767,-0.6465832015782476,0.0073119866481771234,65.4716067182379,-60.547891372035835
2025-01-30,501.65,call,551.82,2025-03-16,1.5402,7.0567,3.8199,1869,2764,0.2645,SPY250316C00551820,0.04492,0.1232876712328767,0.1787127846107982,0.005606834699698314,46.01132196658061,-53.18913357077195
2025-01-30,501.65,put,551.82,2025-03-16,47.7197,53.2362,51.1476,3055,4881,0.2645,SPY250316P00551820,0.04492,0.1232876712328767,-0.8212872153892018,0.005606834699698314,46.01132196658061,-28.538276368133136
2025-01-30,501.65,call,451.49,2025-03-31,51.555,57.0715,54.0047,3528,7167,0.1687,SPY250331C00451490,0.04492,0.1643835616438356,0.9537538916261007,0.0028238376610082174,19.706741857569785,-29.171533051370798
2025-01-30,501.65,put,451.49,2025-03-31,0.01,5.5265,1.627,2129,4408,0.1687,SPY250331P00451490,0.04492,0.1643835616438356,-0.04624610837389931,0.0028238376610082174,19.706741857569785,-9.03980731574166
2025-01-30,501.65,call,476.57,2025-03-31,30.047,35.5635,30.519,2074,3314,0.1731,SPY250331C00476570,0.04492,0.1643835616438356,0.8081475279164069,0.00775375535325679,55.522521504490875,-45.98698672544803
2025-01-30,501.65,put,476.57,2025-03-31,1.049,6.5655,3.6868,1486,4728,0.1731,SPY250331P00476570,0.04492,0.1643835616438356,-0.19185247208359313,0.00775375535325679,55.522521504490875,-24.73695564208233
2025-01-30,501.65,call,501.65,2025-03-31,15.2766,20.7931,17.9972,4115,7824,0.1975,SPY250331C00501650,0.04492,0.1643835616438356,0.5526077104261939,0.009844981266504415,80.43443455705865,-59.968883980778664
2025-01-30,501.65,put,501.65,2025-03-31,11.4274,16.9439,13.2005,2450,4934,0.1975,SPY250331P00501650,0.04492,0.1643835616438356,-0.44739228957380606,0.009844981266504415,80.43443455705865,-37.600547549676406
2025-01-30,501.65,call,526.73,2025-03-31,4.0703,9.5868,7.2136,1834,3455,0.1839,SPY250331C00526730,0.04492,0.1643835616438356,0.30223324947139574,0.009326853693496607,70.95400472282398,-46.1887376358952
2025-01-30,501.65,put,526.73,2025-03-31,24.9857,30.5022,28.683,3692,4987,0.1839,SPY250331P00526730,0.04492,0.1643835616438356,-0.6977667505286043,0.009326853693496607,70.95400472282398,-22.70209585705638
2025-01-30,501.65,call,551.82,2025-03-31,0.01,5.5265,2.0826,427,4133,0.1914,SPY250331C00551820,0.04492,0.1643835616438356,0.13689871345494126,0.005630899156954172,44.584069004144936,-28.923297290296098
2025-01-30,501.65,put,551.82,2025-03-31,45.9779,51.4944,48.7033,600,4181,0.1914,SPY250331P00551820,0.04492,0.1643835616438356,-0.8631012865450587,0.005630899156954172,44.584069004144936,-4.317904268446501
2025-01-31,493.48,call,444.13,2025-03-02,47.907,53.3418,52.1007,314,3706,0.2187,SPY250302C00444130,0.04409,0.0821917808219178,0.9616053655549761,0.0026937885446748073,11.791791383125645,-34.34208062270568
2025-01-31,493.48,put,444.13,2025-03-02,0.01,5.4448,1.29,1648,2683,0.2187,SPY250302P00444130,0.04409,0.0821917808219178,-0.03839463444502389,0.0026937885446748073,11.791791383125645,-14.831221334494595
2025-01-31,493.48,call,468.81,2025-03-02,26.5563,31.9911,28.883,3448,5240,0.2096,SPY250302C00468810,0.04409,0.0821917808219178,0.8273668766130932,0.008617966402044454,36.154601355314306,-62.813996330376725
2025-01-31,493.48,put,468.81,2025-03-02,0.1084,5.5432,4.1474,3597,5850,0.2096,SPY250302P00468810,0.04409,0.0821917808219178,-0.17263312338690684,0.008617966402044454,36.154601355314306,-42.218931950789134
2025-01-31,493.48,call,493.48,2025-03-02,9.6961,15.1309,12.8716,906,3545,0.2007,SPY250302C00493480,0.04409,0.0821917808219178,0.5365516922357454,0.013991071638990524,56.20382271491033,-79.75588839630136
2025-01-31,493.48,put,493.48,2025-03-02,7.7182,13.153,13.153,4209,5855,0.2007,SPY250302P00493480,0.04409,0.0821917808219178,-0.4634483077642546,0.013991071638990524,56.20382271491033,-58.07705823047962
2025-01-31,493.48,call,518.15,2025-03-02,2.075,7.5098,5.8133,2445,3496,0.2284,SPY250302C00518150,0.04409,0.0821917808219178,0.255618657743984,0.009950017635001064,45.487016511216844,-68.55099222890752
2025-01-31,493.48,put,518.15,2025-03-02,24.8703,30.3051,28.0025,857,3003,0.2284,SPY250302P00518150,0.04409,0.0821917808219178,-0.7443813422560159,0.009950017635001064,45.487016511216844,-45.78839627685164
2025-01-31,493.48,call,542.83,2025-03-02,0.01,5.4448,1.7603,432,2187,0.2163,SPY250302C00542830,0.04409,0.0821917808219178,0.07386493539643127,0.004572249079762472,19.79492693203055,-27.61033596522976
2025-01-31,493.48,put,542.83,2025-03-02,44.9473,50.3821,47.3069,398,3231,0.2163,SPY250302P00542830,0.04409,0.0821917808219178,-0.9261350646035688,0.004572249079762472,19.79492693203055,-3.763534921797376
2025-01-31,493.48,call,444.13,2025-03-17,51.2301,56.6649,54.4155,1521,4156,0.2777,SPY250317C00444130,0.04409,0.1232876712328767,0.8820091310184286,0.004108040693400965,34.25069419093373,-55.35441143020705
2025-01-31,493.48,put,444.13,2025-03-17,0.204,5.6388,1.8152,1730,4664,0.2777,SPY250317P00444130,0.04409,0.1232876712328767,-0.1179908689815714,0.004108040693400965,34.25069419093373,-35.87887220720325
2025-01-31,493.48,call,468.81,2025-03-17,32.4712,37.906,35.3732,1931,4852,0.2758,SPY250317C00468810,0.04409,0.1232876712328767,0.7370034973794216,0.006827563229166592,56.53517672186684,-77.71815027199804
2025-01-31,493.48,put,468.81,2025-03-17,5.2417,10.6765,6.4251,4298,4613,0.2758,SPY250317P00468810,0.04409,0.1232876712328767,-0.2629965026205784,0.006827563229166592,56.53517672186684,-57.16036866945731
2025-01-31,493.48,call,493.48,2025-03-17,15.3224,20.7572,18.7909,2585,3514,0.2423,SPY250317C00493480,0.04409,0.1232876712328767,0.5423796456702693,0.009448601681944316,68.73528167121435,-78.54760971837965
2025-01-31,493.48,put,493.48,2025-03-17,12.8229,18.2577,15.767,1465,1816,0.2423,SPY250317P00493480,0.04409,0.1232876712328767,-0.4576203543297307,0.009448601681944316,68.73528167121435,-56.908024246180254
2025-01-31,493.48,call,518.15,2025-03-17,8.2471,13.6819,9.9782,2694,3575,0.2838,SPY250317C00518150,0.04409,0.1232876712328767,0.3500557150012006,0.007532743938516177,64.18364205992125,-81.00553149348009
2025-01-31,493.48,put,518.15,2025-03-17,30.5692,36.004,33.9335,2642,5181,0.2838,SPY250317P00518150,0.04409,0.1232876712328767,-0.6499442849987994,0.007532743938516177,64.18364205992125,-58.284142151622035
2025-01-31,493.48,call,542.83,2025-03-17,1.2273,6.6621,3.9072,2863,6297,0.2571,SPY250317C00542830,0.04409,0.1232876712328767,0.17093434208409258,0.005700400332880642,44.001369617966375,-49.42611755588033
2025-01-31,493.48,put,542.83,2025-03-17,47.7753,53.2101,49.968,4461,7508,0.2571,SPY250317P00542830,0.04409,0.1232876712328767,-0.8290656579159075,0.005700400332880642,44.001369617966375,-25.62248583448535
2025-01-31,493.48,call,444.13,2025-04-01,51.2197,56.6545,55.0909,3946,4491,0.1896,SPY250401C00444130,0.04409,0.1643835616438356,0.9336289233049803,0.0033969570404540875,25.782551010058928,-32.814871662967626
2025-01-31,493.48,put,444.13,2025-04-01,0.01,5.4448,1.5531,1782,4204,0.1896,SPY250401P00444130,0.04409,0.1643835616438356,-0.06637107669501974,0.0033969570404540875,25.782551010058928,-13.37458856605967
2025-01-31,493.48,call,468.81,2025-04-01,30.2078,35.6426,34.1115,844,2115,0.1909,SPY250401C00468810,0.04409,0.1643835616438356,0.786676564461458,0.007615224450868076,58.19506192924995,-49.45826053766744
2025-01-31,493.48,put,468.81,2025-04-01,2.0219,7.4567,5.0285,1491,3089,0.1909,SPY250401P00468810,0.04409,0.1643835616438356,-0.21332343553854205,0.007615224450868076,58.19506192924995,-28.937694220009508
2025-01-31,493.48,call,493.48,2025-04-01,14.9852,20.42,17.6976,2953,3291,0.2017,SPY250401C00493480,0.04409,0.1643835616438356,0.5515250510148897,0.00980308894345391,79.15281035284758,-59.771998642554614
2025-01-31,493.48,put,493.48,2025-04-01,11.5722,17.007,13.2068,903,3291,0.2017,SPY250401P00493480,0.04409,0.1643835616438356,-0.4484749489851103,0.00980308894345391,79.15281035284758,-38.17158682020049
2025-01-31,493.48,call,518.15,2025-04-01,4.4405,9.8753,7.1121,1174,1559,0.1893,SPY250401C00518150,0.04409,0.1643835616438356,0.3075549835267146,0.009282517003571042,70.34186284638574,-46.877644433006715
2025-01-31,493.48,put,518.15,2025-04-01,25.5315,30.9663,29.1561,4858,7006,0.1893,SPY250401P00518150,0.04409,0.1643835616438356,-0.6924450164732854,0.009282517003571042,70.34186284638574,-24.197387105956395
2025-01-31,493.48,call,542.83,2025-04-01,0.0963,5.5311,1.8098,4424,8343,0.1974,SPY250401C00542830,0.04409,0.1643835616438356,0.14449543220430477,0.0057573404546217176,45.495302621174055,-30.33566465327957
2025-01-31,493.48,put,542.83,2025-04-01,45.0922,50.527,49.0517,1825,4994,0.1974,SPY250401P00542830,0.04409,0.1643835616438356,-0.8555045677956952,0.0057573404546217176,45.495302621174055,-6.575124105479272
